t,theta,w
   1993.3600000000001      ,  0.50158006688860313      , -0.47183625759432174     
   1998.0800000000002      , -0.49794294885466878      ,  0.47377561549072245     
   2007.4800000000000      , -0.50973011001465840      ,  0.46741786247206191     
   2012.2000000000000      ,  0.50612597279375748      , -0.46938426497991376     
   2016.9200000000001      , -0.50250715487954845      ,  0.47133874093610045     
   2021.6400000000001      ,  0.49887374946030266      , -0.47328118874827763     
   2031.0400000000000      ,  0.51064873648305698      , -0.46691347166541614     
   2035.7600000000000      , -0.50704836558806587      ,  0.46888290553492362     
   2040.4800000000000      ,  0.50343329031008133      , -0.47084043884524002     
   2045.2000000000000      , -0.49980360364082776      ,  0.47278596995289957     
   2059.3200000000002      ,  0.50796979818988541      , -0.46838076898861686     
   2064.0400000000000      , -0.50435847162044700      ,  0.47034135301574087     
   2068.7600000000002      ,  0.50073250982368234      , -0.47228996079494973     
   2073.4800000000000      , -0.49709200636357809      ,  0.47422649083448060     
   2082.8800000000001      , -0.50889026905555901      ,  0.46787785703915619     
   2087.5999999999999      ,  0.50528269725414365      , -0.46984148514242446     
   2092.3200000000002      , -0.50166046643956197      ,  0.47179316296575180     
   2097.0400000000000      ,  0.49802366997948516      , -0.47373278896434973     
   2106.4400000000001      ,  0.50980977664474569      , -0.46737417138543058     
   2111.1599999999999      , -0.50620596565797737      ,  0.46934083692104916     
   2115.8800000000001      ,  0.50258747192244380      , -0.47129557815759826     
   2120.5999999999999      , -0.49895438860938135      ,  0.47323829349824104     
   2130.0000000000000      , -0.51072831942037356      ,  0.46686971372713493     
   2134.7200000000003      ,  0.50712827528202664      , -0.46883941004813035     
   2139.4400000000001      , -0.50351352470958488      ,  0.47079720806361486     
   2144.1599999999999      ,  0.49988416067772790      , -0.47274300612569981     
   2158.2800000000002      , -0.50804962457964009      ,  0.46833720622105657     
   2163.0000000000000      ,  0.50443862324150290      , -0.47029805437784439     
   2167.7200000000003      , -0.50081298461224510      ,  0.47224692853714934     
   2172.4400000000001      ,  0.49717280223884247      , -0.47418372720258350     
   2181.8400000000001      ,  0.50897001200746295      , -0.46783422713806966     
   2186.5599999999999      , -0.50536276596198459      ,  0.46979811879523142     
   2191.2800000000002      ,  0.50174085884390707      , -0.47175006242401341     
   2196.0000000000000      , -0.49810438400386842      ,  0.47368995647507822     
   2205.4000000000001      , -0.50988943602542469      ,  0.46733047449812160     
   2210.1199999999999      ,  0.50628595131812693      , -0.46929740301157907     
   2214.8400000000001      , -0.50266778180698357      ,  0.47125240947863761     
   2219.5599999999999      ,  0.49903502064619121      , -0.47319539229801189     
   2228.9600000000000      ,  0.51080789509675262      , -0.46682595000096500     
   2233.6799999999998      , -0.50720817776029214      ,  0.46879590872348620     
   2238.4000000000001      ,  0.50359375193901268      , -0.47075397139424752     
   2243.1199999999999      , -0.49996471059054820      ,  0.47270003636100033     
   2257.2400000000002      ,  0.50812944374211066      , -0.46829363762840465     
   2261.9600000000000      , -0.50451876768079307      ,  0.47025474986495031     
   2266.6799999999998      ,  0.50089345226494097      , -0.47220389035456134     
   2271.4000000000001      , -0.49725359102451533      ,  0.47414095759619879     
   2280.8000000000002      , -0.50904974772051093      ,  0.46779059142465057     
   2285.5200000000000      ,  0.50544282747640357      , -0.46975474658577782     
   2290.2400000000002      , -0.50182124410063400      ,  0.47170695597017953     
   2294.9600000000000      ,  0.49818509092681745      , -0.47364711802399967     
   2304.3600000000001      ,  0.50996908815571562      , -0.46728677181124345     
   2309.0799999999999      , -0.50636592977321782      ,  0.46925396325259550     
   2313.8000000000002      ,  0.50274808453216935      , -0.47120923490031441     
   2318.5200000000000      , -0.49911564556973159      ,  0.47315248514866914     
   2332.6399999999999      ,  0.50728807302187884      , -0.46875240156207965     
   2337.3600000000001      , -0.50367397199737096      ,  0.47071072883824394     
   2342.0799999999999      ,  0.50004525337828709      , -0.47265706065989088     
   2356.2000000000003      , -0.50820925567630670      ,  0.46825006321174795     
   2360.9200000000001      ,  0.50459890493732440      , -0.47021143947815919     
   2365.6399999999999      , -0.50097391278076786      ,  0.47216084624826954     
   2370.3600000000001      ,  0.49733437271958525      , -0.47409818201641707     
   2379.7600000000002      ,  0.50912947619371507      , -0.46774694990000015     
   2384.4800000000000      , -0.50552288179639171      ,  0.46971136851516992     
   2389.2000000000003      ,  0.50190162220872170      , -0.47166384360536595     
   2393.9200000000001      , -0.49826579074729632      ,  0.47360427361221735     
   2403.3200000000002      , -0.51004873303461129      ,  0.46724306332590976     
   2408.0400000000000      ,  0.50644590102223275      , -0.46921051764520755     
   2412.7600000000002      , -0.50282838009697528      ,  0.47116605442373338     
   2417.4800000000000      ,  0.49919626337896733      , -0.47310957205131809     
   2431.5999999999999      , -0.50736796106577298      ,  0.46870888856502341     
   2436.3200000000002      ,  0.50375418488363743      , -0.47066748039671336     
   2441.0400000000000      , -0.50012578903991189      ,  0.47261407902347635     
   2455.1599999999999      ,  0.50828906038121724      , -0.46820648297221168     
   2459.8800000000001      , -0.50467903501007427      ,  0.47016812321857610     
   2464.5999999999999      ,  0.50105436615869581      , -0.47211779621938266     
   2469.3200000000002      , -0.49741514732301423      ,  0.47405540046434225     
   2478.7200000000003      , -0.50920919742606674      ,  0.46770330256522785     
   2483.4400000000001      ,  0.50560292892093572      , -0.46966798458451431     
   2488.1599999999999      , -0.50198199316714986      ,  0.47162072533068367     
   2492.8800000000001      ,  0.49834648346427757      , -0.47356142324083128     
   2502.2800000000002      ,  0.51012837066111150      , -0.46719934904322646     
   2507.0000000000000      , -0.50652586506416353      ,  0.46916706619052068     
   2511.7200000000003      ,  0.50290866850038696      , -0.47112286804999842     
   2516.4400000000001      , -0.49927687407287424      ,  0.47306665300705941     
   2530.5599999999999      ,  0.50744784189096837      , -0.46866536973342382     
   2535.2800000000002      , -0.50383439059679735      ,  0.47062422607075849     
   2540.0000000000000      ,  0.50020631757440015      , -0.47257109145285775     
   2544.7200000000003      , -0.49656371649894360      ,  0.47450586441838699     
   2554.1199999999999      , -0.50836885785583918      ,  0.46816289691089319     
   2558.8400000000001      ,  0.50475915789803172      , -0.47012480108730675     
   2563.5599999999999      , -0.50113481239770452      ,  0.47207474026900270     
   2568.2800000000002      ,  0.49749591483377398      , -0.47401261294107416     
   2577.6799999999998      ,  0.50928891141656429      , -0.46765964942144567     
   2582.4000000000001      , -0.50568296884902464      ,  0.46962459479491475     
   2587.1199999999999      ,  0.50206235697490054      , -0.47157760114722558     
   2591.8400000000001      , -0.49842716907673479      ,  0.47351856691094141     
   2601.2400000000002      , -0.51020800103421626      ,  0.46715562896430113     
   2605.9600000000000      ,  0.50660582189800307      , -0.46912360888964016     
   2610.6799999999998      , -0.50298894974138753      ,  0.47107967578021720     
   2615.4000000000001      ,  0.49935747765042754      , -0.47302372801699488     
   2629.5200000000000      , -0.50752771549645948      ,  0.46862184506838611     
   2634.2400000000002      ,  0.50391458913583731      , -0.47058096586148351     
   2638.9600000000000      , -0.50028683898073023      ,  0.47252809794913719     
   2643.6799999999998      ,  0.49664455868929758      , -0.47446313986532423     
   2653.0799999999999      ,  0.50844864809916890      , -0.46811930502889881     
   2657.8000000000002      , -0.50483927360018443      ,  0.47008147308545462     
   2662.5200000000000      ,  0.50121525149677393      , -0.47203167839823207     
   2667.2400000000002      , -0.49757667525083538      ,  0.47396981944771205     
   2676.6399999999999      , -0.50936861816420598      ,  0.46761599046975516     
   2681.3600000000001      ,  0.50576300157964937      , -0.46958119914747698     
   2686.0799999999999      , -0.50214271363095542      ,  0.47153447105609481     
   2690.8000000000002      ,  0.49850784758364253      , -0.47347570462364874     
   2700.2000000000003      ,  0.51028762415292728      , -0.46711190309024209     
   2704.9200000000001      , -0.50668577152274219      ,  0.46908014574367085     
   2709.6399999999999      ,  0.50306922381896113      , -0.47103647761548800     
   2714.3600000000001      , -0.49943807411060354      ,  0.47298079708222501     
   2728.4800000000000      ,  0.50760758188124100      , -0.46857831457101712     
   2733.2000000000003      , -0.50399478049974278      ,  0.47053769976999271     
   2737.9200000000001      ,  0.50036735325787896      , -0.47248509851341602     
   2742.6399999999999      , -0.49672539379679981      ,  0.47442040933058377     
   2752.0400000000000      , -0.50852843111020274      ,  0.46807570732733533     
   2756.7600000000002      ,  0.50491938211552057      , -0.47003813921412446     
   2761.4800000000000      , -0.50129568345488318      ,  0.47198861060817188     
   2766.2000000000003      ,  0.49765742857317091      , -0.47392701998535569     
   2775.5999999999999      ,  0.50944831766799148      , -0.46757232571126445     
   2780.3200000000002      , -0.50584302711180029      ,  0.46953779764330622     
   2785.0400000000000      ,  0.50222306313429721      , -0.47149133505839463     
   2789.7600000000002      , -0.49858851898397338      ,  0.47343283638005251     
   2799.1599999999999      , -0.51036724001624512      ,  0.46706817142216067     
   2803.8800000000001      ,  0.50676571393737546      , -0.46903667675371985     
   2808.5999999999999      , -0.50314949073209136      ,  0.47099327355691417     
   2813.3200000000002      ,  0.49951866345237711      , -0.47293786020384998     
   2827.4400000000001      , -0.50768744104430663      ,  0.46853477824242185     
   2832.1599999999999      ,  0.50407496468750113      , -0.47049442779739392     
   2836.8800000000001      , -0.50044786040482503      ,  0.47244209314679586     
   2841.5999999999999      ,  0.49680622182042072      , -0.47437767281526466     
   2851.0000000000000      ,  0.50860820688793895      , -0.46803210380730970     
   2855.7200000000003      , -0.50499948344302914      ,  0.46999479947442097     
   2860.4400000000001      ,  0.50137610827101375      , -0.47194553689992608     
   2865.1599999999999      , -0.49773817479975163      ,  0.47388421455511004     
   2874.5599999999999      , -0.50952800992691949      ,  0.46752865514707959     
   2879.2800000000002      ,  0.50592304544446742      , -0.46949439028350615     
   2884.0000000000000      , -0.50230340548390828      ,  0.47144819315522729     
   2888.7200000000003      ,  0.49866918327670112      , -0.47338996218125412     
   2898.1199999999999      ,  0.51044684862317136      , -0.46702443396116028     
   2902.8400000000001      , -0.50684564914089369      ,  0.46899320192089050     
   2907.5599999999999      ,  0.50322975047976415      , -0.47095006360559954     
   2912.2800000000002      , -0.49959924567472502      ,  0.47289491738297151     
   2926.4000000000001      ,  0.50776729298465217      , -0.46849123608370702     
   2931.1199999999999      , -0.50415514169809827      ,  0.47045114994478709     
   2935.8400000000001      ,  0.50052836042054660      , -0.47239908185037832     
   2940.5599999999999      , -0.49688704275912932      ,  0.47433493032046653     
   2949.9600000000000      , -0.50868797543137279      ,  0.46798849446992768     
   2954.6799999999998      ,  0.50507957758169808      , -0.46995145386745746     
   2959.4000000000001      , -0.50145652594414480      ,  0.47190245727459512     
   2964.1199999999999      ,  0.49781891392955013      , -0.47384140315807005     
   2973.5200000000000      ,  0.50960769493998914      , -0.46748497877830808     
   2978.2400000000002      , -0.50600305657664291      ,  0.46945097706918304     
   2982.9600000000000      ,  0.50238374067877012      , -0.47140504534769540     
   2987.6799999999998      , -0.49874984046080173      ,  0.47334708202836306     
   2997.0799999999999      , -0.51052644997270713      ,  0.46698069070834841     
   3001.8000000000002      ,  0.50692557713229092      , -0.46894972124629014     
   3006.5200000000000      , -0.50331000306096207      ,  0.47090684776264702     
   3011.2400000000002      ,  0.49967982077662365      , -0.47285196862069112     
   3025.3600000000001      , -0.50784713770127277      ,  0.46844768809597881     
   3030.0799999999999      ,  0.50423531153052126      , -0.47040786621327579     
   3034.8000000000002      , -0.50060885330402127      ,  0.47235606462526486     
   3039.5200000000000      ,  0.49696785661189591      , -0.47429218184728789     
   3048.9200000000001      ,  0.50876773673950282      , -0.46794487931629630     
   3053.6399999999999      , -0.50515966453051731      ,  0.46990810239432956     
   3058.3600000000001      ,  0.50153693647325748      , -0.47185937173328274     
   3063.0799999999999      , -0.49789964596153313      ,  0.47379858579534545     
   3072.4800000000000      , -0.50968737270619535      ,  0.46744129660603245     
   3077.2000000000003      ,  0.50608306050734719      , -0.46940755800138073     
   3081.9200000000001      , -0.50246406871791272      ,  0.47136189163686659     
   3086.6399999999999      ,  0.49883049053530021      , -0.47330419592244055     
   3096.0400000000000      ,  0.51060604406390031      , -0.46693694166482558     
   3100.7600000000002      , -0.50700549791060179      ,  0.46890623473101223     
   3105.4800000000000      ,  0.50339024847471370      , -0.47086362602913140     
   3110.2000000000003      , -0.49976038875709428      ,  0.47280901391806063     
   3124.3200000000002      ,  0.50792697519320973      , -0.46840413428032551     
   3129.0400000000000      , -0.50431547418380296      ,  0.47036457660395731     
   3133.7600000000002      ,  0.50068933905426960      , -0.47231304147254605     
   3138.4800000000000      , -0.49704866337773262      ,  0.47424942739679932     
   3147.8800000000001      , -0.50884749081137204      ,  0.46790125834748886     
   3152.5999999999999      ,  0.50523974428852647      , -0.46986474505611070     
   3157.3200000000002      , -0.50161733985737877      ,  0.47181628027707295     
   3162.0400000000000      ,  0.49798037089473596      , -0.47375576246799950     
   3171.4400000000001      ,  0.50976704322459188      , -0.46739760863140745     
   3176.1599999999999      , -0.50616305723552446      ,  0.46936413308134600     
   3180.8800000000001      ,  0.50254438960022663      , -0.47131873202391833     
   3185.5999999999999      , -0.49891113349906602      ,  0.47326130386464649     
   3195.0000000000000      , -0.51068563089566055      ,  0.46689318683171244     
   3199.7200000000003      ,  0.50708541147473696      , -0.46886274237618936     
   3204.4400000000001      , -0.50347048671991901      ,  0.47082039840621831     
   3209.1599999999999      ,  0.49984094961502168      , -0.47276605327628607     
   3223.2800000000002      , -0.50800680545936616      ,  0.46836057463788744     
   3228.0000000000000      ,  0.50439562965683882      , -0.47032128111794880     
   3232.7200000000003      , -0.50076981767018836      ,  0.47227001239335048     
   3237.4400000000001      ,  0.49712946305552652      , -0.47420666697016228     
   3246.8400000000001      ,  0.50892723764588532      , -0.46785763156467713     
   3251.5599999999999      , -0.50531981685461280      ,  0.46982138185396610     
   3256.2800000000002      ,  0.50169773609539747      , -0.47177318290710279     
   3261.0000000000000      , -0.49806108872802152      ,  0.47371293317717472     
   3270.4000000000001      , -0.50984670649408337      ,  0.46735391485552230     
   3275.1199999999999      ,  0.50624304676016862      , -0.46932070231009088     
   3279.8400000000001      , -0.50262470332473952      ,  0.47127556650991004     
   3284.5599999999999      ,  0.49899176935112810      , -0.47321840585605118     
   3293.9600000000000      ,  0.51076521046703582      , -0.46684942621011088     
   3298.6800000000003      , -0.50716531782373153      ,  0.46881924418291238     
   3303.4000000000001      ,  0.50355071779560556      , -0.47077716489497756     
   3308.1199999999999      , -0.49992150334943025      ,  0.47272308669641305     
   3322.2400000000002      ,  0.50808662849878361      , -0.46831700916975444     
   3326.9600000000000      , -0.50447577794866183      ,  0.47027797975634777     
   3331.6800000000003      ,  0.50085028915079721      , -0.47222697738876462     
   3336.4000000000001      , -0.49721025564428983      ,  0.47416390056844326     
   3345.8000000000002      , -0.50900697724208710      ,  0.46781399896893616     
   3350.5200000000000      ,  0.50539988222781662      , -0.46977801278897113     
   3355.2400000000002      , -0.50177812518633980      ,  0.47173007962445740     
   3359.9600000000000      ,  0.49814179946041492      , -0.47367009792395598     
   3369.3600000000001      ,  0.50992636251371537      , -0.46731021527947941     
   3374.0799999999999      , -0.50632302908028615      ,  0.46927726568873390     
   3378.8000000000002      ,  0.50270500989043509      , -0.47123239509594916     
   3383.5200000000000      , -0.49907239809046045      ,  0.47317550189775692     
   3397.6399999999999      ,  0.50724521695657887      , -0.46877574015228668     
   3402.3600000000001      , -0.50363094170075939      ,  0.47073392549651449     
   3407.0799999999999      ,  0.50000204995929620      , -0.47268011417954292     
   3421.2000000000003      , -0.50816644431045865      ,  0.46827343787703235     
   3425.9200000000001      ,  0.50455591905825947      , -0.47023467252025980     
   3430.6399999999999      , -0.50093075349507521      ,  0.47218393645989104     
   3435.3600000000001      ,  0.49729104114299311      , -0.47412112819274127     
   3444.7600000000002      ,  0.50908670959897517      , -0.46777036056137267     
   3449.4800000000000      , -0.50547994040712807      ,  0.46973463786223091     
   3454.2000000000003      ,  0.50185850712918745      , -0.47168697043023999     
   3458.9200000000001      , -0.49822250309088906      ,  0.47362725670944272     
   3468.3200000000002      , -0.51000601128248801      ,  0.46726650990438628     
   3473.0400000000000      ,  0.50640300419486817      , -0.46923382321837942     
   3477.7600000000002      , -0.50278530929629739      ,  0.47118921778313938     
   3482.4800000000000      ,  0.49915301971603776      , -0.47313259199086349     
   3496.5999999999999      , -0.50732510887227233      ,  0.46873223028541794     
   3501.3200000000002      ,  0.50371115843436531      , -0.47069068021193106     
   3506.0400000000000      , -0.50008258944359740      ,  0.47263713572677712     
   3520.1599999999999      ,  0.50824625289338610      , -0.46822986076083845     
   3524.8800000000001      , -0.50463605298461833      ,  0.47019135941078732     
   3529.5999999999999      ,  0.50101121070200194      , -0.47214088960783068     
   3534.3200000000002      , -0.49737181955060805      ,  0.47407834984415703     
   3543.7200000000003      , -0.50916643471554812      ,  0.46772671634309371     
   3548.4400000000001      ,  0.50555999139153629      , -0.46969125707484966     
   3553.1599999999999      , -0.50193888192292191      ,  0.47164385532556202     
   3557.8800000000001      ,  0.49830319961841607      , -0.47358440953473530     
   3567.2800000000002      ,  0.51008565279940110      , -0.46722279873134992     
   3572.0000000000000      , -0.50648297210290683      ,  0.46919037490013266     
   3576.7200000000003      ,  0.50286560154130966      , -0.47114603457258314     
   3581.4400000000001      , -0.49923363422683614      ,  0.47308967613647246     
   3595.5599999999999      ,  0.50740499356980739      , -0.46868871458341238     
   3600.2800000000002      , -0.50379136799540836      ,  0.47064742904233159     
   3605.0000000000000      ,  0.50016312180131073      , -0.47259415133921689     
   3619.1199999999999      , -0.50832605424656352      ,  0.46818627782226785     
   3623.8400000000001      ,  0.50471617972672811      , -0.47014804042903569     
   3628.5599999999999      , -0.50109166077055667      ,  0.47209783683368611     
   3633.2800000000002      ,  0.49745259086610571      , -0.47403556552378923     
   3642.6800000000003      ,  0.50924615259080341      , -0.46768306631520590     
   3647.4000000000001      , -0.50564003518003164      ,  0.46964787042793182     
   3652.1199999999999      ,  0.50201924956652511      , -0.47160073431151711     
   3656.8400000000001      , -0.49838388904197040      ,  0.47354155640093348     
   3666.2400000000002      , -0.51016528706345587      ,  0.46717908176147777     
   3670.9600000000000      ,  0.50656293280339415      , -0.46914692073509973     
   3675.6800000000003      , -0.50294588662445538      ,  0.47110284546538400     
   3680.4000000000001      ,  0.49931424162183025      , -0.47304675433568449     
   3694.5200000000000      , -0.50748487104817663      ,  0.46864519304737562     
   3699.2400000000002      ,  0.50387157038287578      , -0.47060417198882037     
   3703.9600000000000      , -0.50024364703141366      ,  0.47255116101796357     
   3708.6800000000003      ,  0.49660119466107844      , -0.47448605867132781     
   3718.0799999999999      ,  0.50840584836898672      , -0.46814268906242851     
   3722.8000000000002      , -0.50479629928357528      ,  0.47010471557610928     
   3727.5200000000000      ,  0.50117210369971876      , -0.47205477813855923     
   3732.2400000000002      , -0.49753335508845742      ,  0.47399277523273770     
   3741.6399999999999      , -0.50932586322374052      ,  0.46763941047882579     
   3746.3600000000001      ,  0.50572007177160416      , -0.46960447792258292     
   3751.0799999999999      , -0.50209961005897874      ,  0.47155760738920788     
   3755.8000000000002      ,  0.49846457136052436      , -0.47349869730913879     
   3765.2000000000003      ,  0.51024491407365302      , -0.46713535899587733     
   3769.9200000000001      , -0.50664288629532328      ,  0.46910346072438536     
   3774.6399999999999      ,  0.50302616454471938      , -0.47105965046265502     
   3779.3600000000001      , -0.49939484189999600      ,  0.47300382658960077     
   3793.4800000000000      ,  0.50756474130637563      , -0.46860166567841410     
   3798.2000000000003      , -0.50395176559575305      ,  0.47056090905250059     
   3802.9200000000001      ,  0.50032416513288414      , -0.47250816476411861     
   3807.6399999999999      , -0.49668203356805130      ,  0.47444333134511141     
   3817.0400000000000      , -0.50848563525965240      ,  0.46809909448242587     
   3821.7600000000002      ,  0.50487641165414920      , -0.47006138485311261     
   3826.4800000000000      , -0.50125253948846860      ,  0.47201171352355270     
   3831.2000000000003      ,  0.49761411221663354      , -0.47394997897210200     
   3840.5999999999999      ,  0.50940556661335834      , -0.46759574883505095     
   3845.3200000000002      , -0.50580010116524421      ,  0.46956107955990772     
   3850.0400000000000      ,  0.50217996339926507      , -0.47151447455973766     
   3854.7600000000002      , -0.49854524657305294      ,  0.47345583226045068     
   3864.1599999999999      , -0.51032453382899212      ,  0.46709163043565588     
   3868.8800000000001      ,  0.50672283257768591      , -0.46905999486909555     
   3873.5999999999999      , -0.50310643530108545      ,  0.47101644956548960     
   3878.3200000000002      ,  0.49947543506030934      , -0.47296089289932142     
   3892.4400000000001      , -0.50764460434339842      ,  0.46855813247763328     
   3897.1599999999999      ,  0.50403195363302589      , -0.47051764023447618     
   3901.8800000000001      , -0.50040467610470019      ,  0.47246516257878374     
   3906.5999999999999      ,  0.49676286539169495      , -0.47440059803772627     
   3916.0000000000000      ,  0.50856541491755825      , -0.46805549408336744     
   3920.7200000000003      , -0.50495651683743759      ,  0.47001804826114946     
   3925.4400000000001      ,  0.50133296813578654      , -0.47196864298976837     
   3930.1599999999999      , -0.49769486224960746      ,  0.47390717674298266     
   3939.5599999999999      , -0.50948526275864681      ,  0.46755208138498972     
   3944.2800000000002      ,  0.50588012335993426      , -0.46951767534102423     
   3949.0000000000000      , -0.50226030958635937      ,  0.47147133582420764     
   3953.7200000000003      ,  0.49862591467851763      , -0.47341296125597682     
   3963.1199999999999      ,  0.51040414632846476      , -0.46704789608192460     
   3967.8400000000001      , -0.50680277164946741      ,  0.46901652317034120     
   3972.5599999999999      ,  0.50318669889252832      , -0.47097324277499153     
   3977.2800000000002      , -0.49955602110173708      ,  0.47291795326596026     
   3991.4000000000001      ,  0.50772446015823336      , -0.46851459344614627     
   3996.1199999999999      , -0.50411213449367065      ,  0.47047436553585481     
